0,1,2
1.1641682,0.7348116,1.0740852
1.6872177,0.9608488,0.5892886
1.2622646,0.48728895,0.35636425
0.25209528,0.76076186,0.8384513
0.751351,0.07239744,0.61543274
-0.16839698,0.7502979,0.7203503
0.7333246,0.5393896,0.27936313
0.5928413,0.37218636,0.96679866
1.0277712,0.034738045,0.681933
0.13728277,0.88077545,0.68500036
1.1867307,0.19822505,-0.109060496
0.55264616,-0.001550243,0.5831464
0.83198464,-0.17484362,1.0512792
0.13810788,0.71848845,0.96158916
0.714178,-0.23739564,0.59619534
0.31289703,0.66111827,1.4039848
0.08089786,0.7890728,1.2264841
-0.5067283,0.3472747,0.7542933
0.6197503,0.27078328,1.3721192
0.6736469,0.96822476,-0.7324151
-0.33145097,0.26356936,0.5257528
0.8811535,0.95547265,-0.030828994
0.6411486,0.08561764,0.5089957
0.8384415,0.6740962,-0.6913692
0.6272397,-0.09900221,1.5017822
0.47481632,0.53422546,1.1033195
0.6580632,0.17420338,0.2457396
0.7226943,0.32438335,0.8561739
1.7604741,1.6891762,-1.2601602
1.0391864,0.36842778,1.1307961
0.15481663,0.2732211,1.3632276
0.09679418,0.102492586,1.2058141
0.83286595,0.6106501,-0.25370362
0.8862135,2.2634525,1.3198028
0.6044724,0.20820202,0.15525451
0.816544,-0.23895285,0.54765594
0.59393597,-0.538138,0.5164736
1.0327113,1.0411222,-1.3439952
1.2355052,0.22863415,0.21304105
0.5667937,0.2854516,0.87274367
0.81884027,0.2844828,0.8222501
0.2924196,0.30513647,0.69927317
0.57509017,-0.7211805,0.7938645
0.64473575,1.3327653,-0.7924433
0.57103664,0.47327915,1.5924195
0.5861198,0.9758726,1.0022389
-0.4486439,0.71158,0.8765602
1.164357,1.9520404,-0.42593595
0.67271507,0.81411886,0.452578
0.50874007,0.14831924,0.64520097
0.6975977,0.17952915,0.04933734
1.0015894,-0.27821055,1.197069
1.2017452,0.6446098,0.857628
0.7065296,0.23930615,0.769734
0.61997354,0.23374277,0.31691787
1.5415522,0.01779011,-0.2468336
2.8452795,-1.0867132,0.5196432
-0.29660195,-0.334038,2.210011
0.48477623,0.45866743,0.64610153
0.8731623,0.2895493,0.7161416
0.4075902,1.2327102,1.0664204
0.5975025,0.97157335,-0.63428175
0.9574476,-0.11847484,0.42912483
1.0171261,0.07347591,0.927875
0.19486423,0.6251937,1.4195946
0.53251666,-0.32921714,0.43299836
-0.15366879,0.9882369,0.9059881
0.62287146,-0.7284242,0.7393283
0.92697185,-0.011016588,1.1882925
0.6605239,-0.5142974,0.5939225
0.82937944,0.6709008,0.10589769
0.9956005,-0.7966337,0.9860343
0.6121081,0.9507632,0.05525523
1.0939069,0.11967013,-0.093724124
0.8811046,-0.35870117,0.9244526
0.89921415,-0.09047759,0.6734409
-0.17672329,0.89192474,1.137665
0.83710575,-0.35889953,1.5665257
0.7076952,-0.6629816,1.3230451
0.74795777,1.7457867,0.9322764
0.51881725,0.2689215,0.50170654
1.4839771,-0.5083321,0.48138276
0.43927956,-1.1032588,1.0734667
0.74587804,0.096899554,0.9830712
1.0248609,-0.4376614,0.59143955
0.6271141,-0.63212264,1.0603831
0.80141133,0.21563557,1.286767
0.025378436,0.1968427,0.9421785
2.2183583,0.34944677,0.21489425
0.82350236,0.23416828,-0.64626724
0.7687966,0.9009283,0.04145181
1.6795547,-0.84907854,0.16994804
0.6977064,-0.33271995,1.5883217
-0.045320794,0.18212777,1.3369519
-0.006976974,0.322692,0.44428495
-0.09254167,0.48322296,0.4442275
0.23735413,-0.31042376,0.92578775
1.014986,0.6553839,-0.1925773
0.37201855,0.5245348,0.43039352
0.27284464,0.45825985,0.97017807
0.7385667,0.31090817,1.7137312
0.070968725,0.929398,1.3186088
0.5717855,0.21894659,0.4959431
0.54975104,0.16930917,1.045112
0.38483322,1.8693565,0.4789421
1.1218112,-0.23155345,0.63812125
1.8764666,0.62717515,0.69922113
0.35595596,0.62248695,-0.26957977
0.9207618,0.1630268,0.7940898
0.66592973,0.8589619,-0.6189673
1.3604951,-0.19582745,0.40510607
-0.18906505,0.1773125,1.1936849
0.58480835,-0.0718,1.0459396
-0.46144304,0.5289257,0.7933418
0.59874576,0.4783418,0.9174349
0.9315484,-0.40330115,0.9920452
0.643882,1.5338635,1.3273925
0.5399553,-0.45514244,0.75835234
1.1760939,-0.13523747,0.60431695
0.48326793,0.32607308,0.74564403
0.50484854,-0.12968513,1.0560979
0.3369577,1.080732,1.4696091
0.5239878,0.62027425,0.79582214
1.1425314,1.0234714,0.83361274
0.7418117,1.0004351,-0.100316316
0.17251426,0.61805224,0.7506976
1.723493,-1.623178,-0.06722611
0.6109665,1.2544241,-0.332506
0.5075794,0.9790451,1.2123824
0.13690713,1.4194418,0.41165638
1.1570178,-1.4032799,2.1152577
-0.0025498958,0.34540948,1.9206623
0.60421234,0.18558772,0.5030903
0.7530933,1.5540102,0.2503142
1.3313531,-0.49059752,0.5985266
-0.1739933,0.49529043,0.91012007
0.5244241,0.21441837,0.32488042
0.5071783,0.73883593,0.7159474
0.5419075,0.8119745,0.74503994
0.6051468,-0.33862972,1.432141
0.29241973,1.3601438,-0.3875167
0.806498,1.5675167,-0.36986235
0.4429203,0.9367062,0.5211514
0.8564825,-0.27120113,0.5545976
1.3787284,1.4257306,-1.4963297
1.1573743,0.39180169,0.89008784
0.65654236,-0.45285928,3.417323
0.9806355,-0.3745949,0.5497696
0.3103567,1.5193803,-0.5846777
0.2850985,0.93434393,-0.08632982
0.66768634,-0.574602,1.1496927
0.18138862,1.6769452,0.109765396
0.99611086,-0.20088479,0.36084014
0.87856066,-0.053724006,0.10873606
-0.022588598,-0.9860229,1.921784
0.09144588,0.4501305,0.7697533
0.7552157,-0.29977703,0.6182765
1.6109813,0.22571678,-0.39689696
0.4794218,0.35505593,0.4678824
1.7029816,-0.27656177,1.5954525
0.3706706,0.13359515,0.89817274
1.7844033,0.9575994,0.4843772
0.2030496,0.9268699,1.1851852
0.7884744,-1.1630148,0.91916317
0.8314537,0.39224583,0.65042984
1.0837028,-0.7225779,0.6454345
1.1755673,1.1199658,-0.7765261
0.5775989,0.92881817,0.22405246
0.6364071,-0.79844785,0.4475801
0.9877915,0.02153456,0.27275532
0.35510394,0.16440727,0.58641243
0.7338191,0.4376383,0.6592636
0.84687173,0.53739196,0.0009722787
0.4234867,-0.04931994,0.44550908
0.79722095,-0.38775697,1.5263876
1.2782619,0.37294725,-1.0226756
0.20437275,0.15806715,1.2335426
-0.17066051,1.3163223,0.7461079
1.8455919,1.1448272,-1.4876097
0.44438374,0.7630414,-0.25374433
1.332275,0.6854502,-0.65920657
0.78719133,-0.30037913,0.35879925
0.37873325,0.5150374,1.0570867
1.0766233,-0.68395436,0.8600335
0.58782643,0.23733895,0.25530455
-0.068221316,1.0585593,1.0253404
0.5138763,0.9074848,-0.28434166
0.48667017,0.56271523,0.7965429
0.35343724,-0.093106315,0.22199199
0.7323944,-0.11303868,0.59468335
-0.21293092,0.4460943,0.8017592
0.617062,-0.018548949,1.4550889
0.9348352,0.43901804,-0.08742886
0.80525494,2.6925595,-1.4187777
1.3525965,0.10752121,0.2017317
0.65774596,-0.012557402,1.1195517
0.95141685,1.839624,0.052952558
0.37138224,0.6320275,0.94612503
1.0095464,0.89907885,0.6455749
1.10209,0.111034766,1.3405848
0.5684392,0.4068057,0.79860216
0.9364203,-0.21058987,0.6813504
1.0655065,-0.7576688,0.8222872
-0.59728473,0.36477193,1.4440678
0.42878798,0.65540504,0.8191683
2.5671773,-2.0526373,-0.4297833
0.54241544,-0.77493644,2.39845
-1.0176545,0.44157773,1.1897558
1.2808312,-0.38769916,2.1006641
0.8370734,0.4550412,0.9911933
0.0857471,1.094262,1.392188
0.45754284,-0.3984745,1.1657554
0.85788035,-0.3922321,0.7021786
0.7017805,0.011468632,1.048405
-0.03913401,0.6756312,0.076782
0.5210198,0.6330219,0.79801375
1.5200435,1.0490037,0.08108884
0.16910467,1.4530349,0.26169693
0.14966252,-0.25737515,0.59268206
1.1828997,0.078943655,0.9034378
0.9722557,-0.5016199,-1.0857772
0.15919521,-0.19916146,0.8568117
0.4744207,-0.3339313,0.40912622
0.09876446,2.5421722,-0.9421019
0.6705983,0.52684736,0.31667498
0.0874985,-0.37677565,0.86066186
1.2907872,0.44376132,1.3516406
0.890135,0.9262547,0.50054455
0.033724908,1.3919996,0.989137
0.8454752,0.74891007,-0.52529085
0.70786655,-0.027346082,0.5112341
0.21349499,0.31381017,0.932838
0.8523843,-0.11261287,0.58413386
1.4114825,0.67380637,-0.07762353
0.5133773,1.3724228,-0.8053483
1.0212911,0.76788425,0.518311
0.3968169,0.35926196,0.58950245
1.0769429,1.0862252,-0.77394974
1.0434974,-0.9760714,0.789415
0.12248734,-0.28177935,1.3542148
0.6317186,0.86715674,0.6676307
1.354833,0.9558336,-0.9196015
0.539348,0.056883432,0.7413988
-0.066778414,1.4315215,1.2149849
0.7854283,0.025398416,-0.1095752
1.5604349,-0.040276997,-0.42318094
0.48610407,-0.29696718,1.566618
0.971807,0.42813116,1.17366
-0.13563512,0.10398192,1.3715183
0.41452628,0.48730657,0.30887505
-0.32128695,0.075500704,1.1444582
0.8950873,1.7376848,0.18416305
-0.04299189,0.0029224472,0.6925674
1.2151775,-0.5003674,0.3473558
0.0011306062,0.07905195,1.3242606
0.36806533,0.19533272,0.68125427
0.904655,-0.39827505,0.7940437
0.41702768,0.35506514,0.5345256
1.2837669,1.5023226,-1.6503723
-0.22239594,0.038258623,0.78314346
0.8976084,0.19706288,-6.932313e-05
0.47148007,1.0749263,0.45274073
-0.19904414,1.1982386,1.016115
0.80400056,0.37832984,0.41177005
0.25432268,0.45048803,0.38428974
0.75153244,1.5093073,-0.8142285
0.93304765,0.5805781,0.19273049
0.80917716,0.66963124,-0.83659947
0.5634437,1.2619292,0.07181879
1.2522911,0.50743383,0.2484619
0.4005209,0.44932997,0.7771366
0.33078814,0.16463433,0.8578863
-0.06539756,0.8207484,0.28249478
1.9536246,-1.379447,-0.9391937
0.21381176,0.96327066,0.87928444
0.4351892,0.7318821,1.251469
0.3044677,0.8672861,0.060387656
0.3665984,-0.6740293,1.8630179
1.0552981,0.30364305,0.05494988
0.027708853,1.2664114,0.2447409
0.27405992,0.76441884,0.4305304
0.58162016,-0.10835698,2.1963484
1.2366316,0.007238128,0.54539883
1.8630576,1.0148382,-0.8960703
0.79174757,-0.18180872,0.82314986
0.043428924,2.1628027,-0.80541027
0.42002106,-0.28054398,0.030237028
0.08578949,0.3592076,2.8192039
0.50839263,0.6783972,1.5740907
2.0651033,1.0290787,0.900032
0.70230365,0.13016593,0.57834655
0.72004884,-0.57380587,1.3465999
0.75207233,0.8090261,0.558082
1.6881436,-0.32659552,0.0045618406
0.78700304,0.35542604,0.049929447
-0.21285723,-0.24480458,1.195347
0.2513794,1.5498542,1.1455855
0.9149923,-0.07097207,0.9753358
1.1741447,0.43672922,0.0024880324
0.7768113,1.064517,0.8658643
0.51748365,1.1177953,-0.20723979
1.18218,-0.51967144,0.9741727
0.5619337,0.18110643,0.8663742
1.3114455,-0.56724954,-1.2976177
0.4195078,0.35076895,1.1772995
0.51464796,-0.51086247,0.6354579
0.71887016,0.5443915,0.26005897
1.2366059,-0.8867754,1.2175102
0.40380493,1.7668012,0.029329116
0.36838394,0.3478153,1.4841647
1.5481837,-0.9488248,-0.5104212
-0.6384355,-0.22015679,2.2541945
0.500134,0.0504083,0.072973855
1.0856506,1.7429368,0.5807104
2.5083215,2.626265,-1.2390524
0.38165823,0.41080716,0.68593556
1.2008022,-0.41242257,0.19133057
0.31421936,1.0968169,0.16710979
0.7641155,0.559925,0.42704982
0.26143062,-0.30407086,0.9853499
1.2965902,-0.14691561,0.5896138
0.9511914,0.5692101,0.89861107
0.49316245,0.3111889,0.8693209
0.8607007,0.42795646,0.7996213
0.5484952,0.49962413,1.2084186
1.3061047,-0.38241893,-0.0062436713
0.7362702,0.12431937,0.7708197
1.0003685,0.31150812,0.09500687
0.3353153,1.225529,-0.29766795
0.044436056,0.22212188,0.60155916
0.34320995,0.5450333,0.019113261
0.73965526,1.2587022,0.52721846
0.8651694,-0.3906823,1.0641085
0.22082874,-0.13889723,1.2145525
0.3847367,0.2853152,0.6416437
1.7326844,1.1447597,0.4115334
0.29342654,0.807509,-0.7222583
0.91892457,0.14962819,-0.5168463
0.95755607,-0.37214953,0.024997447
1.462898,-1.074149,0.6357583
0.76144856,-0.036042117,0.41679215
0.5219945,0.111255996,0.7801563
1.5907629,0.19266124,1.5519364
0.25649545,0.584216,0.51317996
1.3921695,1.3060061,-0.02004579
0.60700023,0.8811313,0.22383372
-0.2165831,0.55114573,1.8241124
0.6555632,0.45808887,-0.4622354
0.21649414,0.877021,0.9330192
0.92617744,0.8809258,-0.53173876
0.40094087,-0.11551296,1.531814
1.1816921,0.3704132,0.26980165
0.8296297,-0.032625772,1.0731392
0.5474931,0.38663423,0.84689707
0.7789951,-0.2200529,0.38889033
0.5918025,-0.03642845,0.4744008
0.5208188,-0.07357035,1.2942954
2.166978,-0.74850875,-0.27407128
2.0774207,1.2178831,-0.23907934
0.2397155,0.4034448,0.8421495
-0.28811836,0.2870176,1.8187464
0.632157,0.66655385,0.81690085
0.35695794,0.29523626,0.49595606
0.68035406,0.28374255,0.021568876
1.1657431,0.24935144,0.57655317
1.0164024,1.2300885,0.09893097
1.5296754,-1.1152116,0.79464585
1.026021,-0.7038957,0.057716638
-0.1891828,0.48135424,0.57250255
0.33485705,0.17540662,0.61788946
0.7313802,-0.040341575,1.8741215
0.8810471,-0.45945066,0.35943133
0.7396012,-0.31844303,0.9212775
0.18368539,0.61215335,0.8849548
0.5206004,-0.49007055,1.3323538
0.70697397,0.55620885,0.69685316
0.7832624,-0.0642586,0.85335577
0.31455788,0.47250435,0.29077896
0.930347,0.27121928,0.6363704
0.22480282,0.96520764,0.64547235
1.1528215,-0.56861645,0.6359209
-0.08408853,0.7995056,0.8909041
0.55816364,0.0915636,0.49997848
-0.046964526,0.8485882,0.31989178
0.29476357,0.965485,0.44870138
0.6535988,0.6364059,2.2781048
0.8277015,0.28209785,0.92353934
0.7372548,0.027760165,1.4335784
0.35477677,-0.046323583,0.5622744
1.4215366,1.7688974,-1.925277
0.77299356,0.23959294,0.3183479
2.228277,0.515372,-1.0779754
0.3654885,-0.1776227,1.0806793
0.41989422,0.29549128,0.7097636
1.5612863,-0.4216642,0.4994225
0.56813943,1.1511382,0.9209283
0.7563486,0.30746466,0.19074711
0.024154812,0.81353676,0.5063427
2.0623467,-0.7492735,0.3625206
0.19175182,1.0695835,-0.24999039
0.13405378,1.9280221,-0.5648198
0.63246495,0.6023151,0.7728874
1.0174994,0.8444749,1.09587
0.62015885,-0.24997051,0.81295556
0.88004,-0.17039475,0.8268194
1.1828749,-0.28655493,0.9979831
0.51871103,0.029026233,0.75783885
0.519782,0.7584604,0.03975416
0.6826264,-0.16907704,1.1472269
0.87263757,-0.09673558,0.7081803
0.48282105,-0.115487605,1.2389224
0.95155746,1.1493534,0.71513045
1.9193597,-0.07544855,1.0230811
0.6103512,-1.01139,1.803533
1.2036113,-0.38192517,0.9174754
1.1385959,0.30987412,0.36670375
0.71071434,0.4958059,0.33651426
0.5006718,0.80029505,-0.3179502
0.86081535,0.6688436,0.727186
-0.13775124,0.40579453,1.1653966
0.7739953,-1.1541408,0.1457327
-0.9366913,0.4857536,1.036209
1.1781224,-0.49878055,1.0790273
0.4083198,-1.2731229,1.013182
0.7842788,-0.15284884,0.67301404
0.4241201,0.6327533,0.8130688
1.1247226,-0.4071257,0.81946796
-0.3069685,-0.07604349,1.2716388
0.058273952,-0.7348691,1.2112896
1.1292446,0.833976,0.4284563
0.93512195,0.02377118,0.985115
0.45560443,0.215773,0.67289436
0.7614783,-0.9210632,1.1777481
0.12290588,0.71163446,0.52355856
0.5998609,1.2321211,1.2133946
0.96714664,0.08074434,0.40744463
1.9141977,0.9271679,-0.2705626
0.2148847,0.40792054,0.054534566
0.8255382,-0.58660686,1.0097231
0.2479295,0.23295587,0.5959108
0.41887915,0.11281003,1.3689471
0.699271,0.49491453,0.17578208
0.78081757,0.45519406,0.8877889
0.7636328,-0.41389197,0.76049465
0.21768588,0.65343696,0.73845655
1.4374529,-0.42587855,0.104220696
0.2933647,-0.010277831,0.8629562
0.37841466,1.3562183,0.41913766
0.51042825,0.5801316,0.69942635
0.5860765,0.30376732,0.74564236
0.2872465,0.8328125,0.87642
0.8127634,-0.10033859,0.26115084
0.01040154,0.16871937,1.2984437
0.5714918,0.46610576,0.238634
0.3610929,1.1236936,0.612395
0.58721787,-0.09098943,0.9232695
0.43033683,1.7734731,0.7472283
0.786017,0.91511136,-0.096873395
0.736389,0.19023561,1.3362423
1.762891,1.1459502,-0.80206174
1.178231,-0.12670107,-0.82034266
0.6661444,-0.173522,1.0869186
0.10588208,-0.047962055,1.8600583
1.3570889,-0.23955521,0.47410116
0.2262586,0.4648976,1.3763002
0.7043818,0.0893454,0.46061313
0.30668664,0.67800605,0.58933884
1.126947,-0.44395795,-1.832792
0.635909,1.9230434,-0.37777302
1.093676,0.059139192,0.07653511
1.2620797,-0.721925,0.66697043
0.26612723,0.6694641,0.6703638
-0.32315987,0.6265583,1.1221774
-0.37956345,1.6049923,-0.6707054
0.34686366,0.9023332,-0.54606056
1.3291674,-0.29925418,0.8427872
1.309273,0.044715587,0.22184156
0.28710082,0.71754897,0.64729875
1.091518,0.65532273,-0.028752714
0.24851467,2.9042838,0.33364674
-0.5820634,0.8084725,0.60976607
-0.17324094,0.87024045,0.9247262
0.9868824,0.4248623,0.2073393
0.8582458,-0.30635738,0.83599305
0.50514764,0.6473122,1.1064687
0.25690666,0.45360655,0.9009911
0.24088234,0.32814664,0.43350202
1.4104692,0.009694034,1.1759604
1.236058,-0.5397818,1.5542176
0.6348712,0.36235604,0.4111971
0.2354117,1.7293994,-0.2668111
0.9534446,-0.4439095,1.1399649
0.5627045,0.14410737,1.3513902
0.4964695,0.51334584,0.16868453
0.5809372,0.16641775,0.92824996
1.0131749,0.84987026,0.25228387
0.26748943,0.4752116,0.59633714
0.62341166,0.056988303,0.20725349
0.4004599,0.64826983,0.6130474
1.1352777,0.8041757,-0.2719929
0.97141063,-0.22901918,0.87193084
0.33955434,-0.59997976,1.5124117
0.70959425,0.3466156,1.2253608
1.0852493,-0.27074766,0.60263944
0.6323835,0.42412382,-0.008680917
1.7845005,0.13094221,0.26347008
0.5982886,0.32497346,0.3856936
0.6842126,0.23788834,0.74055666
0.48443303,0.9429237,0.92241913
0.41451973,-0.042042732,1.2863764
1.1163096,-1.0659947,0.26771864
0.04025772,0.69318825,0.8198043
0.67924374,-0.35873452,0.95287645
1.0887536,-0.035092395,-0.03869542
0.6884067,0.31073752,1.4818453
0.14927247,0.19735953,0.773346
0.8739901,1.0196643,-0.50527006
0.41823837,-1.2567673,0.8138243
0.6301356,0.4972095,-0.593892
0.9107743,-0.77944124,0.6522464
1.5197102,0.7652994,-0.18314068
0.53298277,0.14258151,0.41598135
0.2770695,0.027506297,0.878225
0.9961868,0.85289615,0.023360947
0.3582326,-0.17521665,0.59677315
0.30871737,0.9196109,0.85700136
0.5385685,0.0069690407,0.32528287
0.90433735,-0.24930605,0.9192257
0.3013576,-0.5448543,1.6177222
0.27714536,0.41570714,0.29036283
0.7167875,0.5899738,0.4255237
0.7775088,-1.6700784,2.1571808
0.70489186,0.44244573,0.9739017
0.40660232,0.16007939,0.04372032
0.6272823,0.90692854,0.46035165
0.13469334,-0.00278491,1.4947729
0.16076788,-0.5297378,0.91049004
0.15896983,0.73339814,0.45738614
0.36176026,0.23746412,0.004925764
0.27072483,0.33111838,0.35848802
0.73280543,0.73711485,0.28417933
0.8029974,0.71408504,0.44100633
0.3696111,0.026617087,1.0111202
-0.11805445,0.8337862,0.05917855
0.84238344,-0.14993472,0.6307632
0.79448944,-0.816787,0.5447528
0.4452275,1.0668412,0.7781672
0.95992684,0.6645398,1.1119193
0.3283724,0.31606716,0.25645894
1.4943053,-0.26283187,0.2029042
-0.16115981,0.6336239,1.8021994
0.78905267,0.892666,0.008244254
-0.05836256,0.5835082,0.42072973
0.3732801,0.44896454,1.6666555
0.30360678,0.22006418,0.028033825
0.9768013,-0.20545326,1.1105118
-0.3541563,0.38160387,1.2330198
0.28454334,0.4527732,0.20983651
0.74381375,-0.3600452,0.5891708
0.8944494,0.04185072,0.7998883
0.2821245,1.1353244,0.33397534
2.881387,-0.17036493,-1.9021957
1.0208272,-0.93784165,1.2175572
0.64810985,1.1136625,0.129089
1.0680526,-0.95498437,0.41193232
0.64592445,-0.35840258,1.8026732
0.8980462,-0.35506576,0.8018851
1.2535087,-0.4408881,-0.023958702
0.25068223,0.79530704,0.34552047
0.36779177,1.1949706,0.8858186
0.6753346,0.1905629,1.1402411
0.8468355,-0.39923027,1.0668813
0.2096895,0.13016915,0.8463547
0.42562965,0.1250991,0.31573442
0.3131057,-0.46864423,1.31958
0.686228,-0.11989631,1.0092115
0.7596907,0.059678905,-0.22732355
0.25862926,1.4529885,-0.10779362
0.55031097,-0.3208606,0.837379
2.8530033,1.4516556,-1.3351367
0.6082175,-0.59984595,1.1645263
0.43219087,-0.66652024,1.9222033
1.518741,2.2175217,-0.18215124
1.2090394,-0.26889655,-0.274776
0.10439047,-0.08296673,1.5098114
0.49815452,0.10040138,1.5923978
1.0231946,1.165925,-0.5839387
0.7314478,1.1388644,0.5036219
1.4552963,1.1386129,-1.179135
0.4068875,0.60548496,0.5786463
0.23042071,2.9968905,1.007603
1.6055893,-0.9047824,0.48751977
1.289832,0.678285,-0.40246925
0.30474585,-0.4695365,0.6407673
1.1343318,-0.57971114,1.0059752
1.2478088,0.46936575,-0.264344
1.1192256,-0.49903256,0.62668693
0.7801677,0.32199076,-0.022004198
1.4527067,-0.24818897,0.023027934
0.3371905,1.3004092,-0.30396974
-0.5247293,0.9179179,1.0473591
2.3258524,0.70000106,3.2009437
0.7135459,0.29229245,0.6395673
-0.11545085,0.21407275,1.9898107
1.2461913,-1.1699387,0.61088055
0.7807486,-0.30359554,0.18741626
0.24417908,1.1845646,0.77686554
0.81797343,-0.41236004,0.538004
0.2672112,0.33654872,0.38537887
0.8798443,0.60232276,0.31912926
0.42000362,-0.13683814,0.46103534
0.09614662,0.9688941,1.1918772
0.7070942,1.1058052,0.3897524
0.5111161,0.91619045,0.57822454
0.6380667,1.255927,1.4237137
1.3105959,0.07347599,-0.07885549
2.7762284,-1.8194206,-0.30858847
0.71885705,0.729004,-0.17044286
0.6922986,0.012563841,0.7464129
1.1867009,0.6411014,0.48902723
0.8235185,0.049216025,1.276507
0.46547002,0.5559516,0.13454065
0.175338,0.22795132,1.074064
0.061149113,-0.16693354,0.46258676
0.20653583,0.45787635,-0.052995708
0.66967076,1.1228517,-0.89075166
0.5285702,0.3204392,-0.01807775
0.3137201,0.99736094,0.63664335
0.6403244,1.8820906,-0.43295527
0.49483395,-0.5714721,0.32365474
0.65744793,-0.50487846,2.050317
0.67562747,-0.29490533,0.91424686
0.69132584,0.56847453,0.1317183
0.6996166,-0.42794418,0.39028284
0.6934274,1.0458775,-0.2528467
0.5848446,-0.10519167,1.2931716
0.29383147,0.37419572,0.63003707
0.5246947,0.21087898,1.4331113
1.2064124,0.7807229,-0.7017385
1.425262,0.184453,-0.03579451
0.59571165,1.4335624,-0.44578612
0.04918498,1.1757368,0.50618124
0.9844704,0.5091462,0.81081486
0.49638134,-0.15089262,0.72726506
-0.7262323,1.1244403,1.0433462
0.41895157,0.25709143,0.28954458
0.78589386,-0.17862155,1.392537
0.2516018,0.1551364,1.8385701
0.13479623,1.8108375,-1.2067218
1.6305985,-0.48083913,0.70991886
